Similarity Score_105,Similarity Score_414,Similarity Score_417,Similarity Score_422,Similarity Score_430,Variance,Skewness,Kurtosis,Compactness,FD_Mag2,FD_Mag3,FD_Mag4,FD_Mag5,FD_Mag6,FD_Mag7,FD_Mag8,FD_Mag9,FD_Mag10,FD_Mag11,FD_Mag12,FD_Mag13,FD_Mag14,FD_Mag15,FD_Mag16,FD_Mag17,FD_Mag18,FD_Mag19,FD_Mag20,Label
91.55392997,91.6564487,89.31110253,94.84189268,92.9517588,4983.415,0.538172,2.041732,18.6203,0.396875546,0.013150447,0.026541651,0.003456764,0.006671092,0.003137956,0.003045819,0.000860854,0.003555998,0.000714767,0.003420132,0.00168904,0.00236715,0.001147282,0.000700898,0.001053153,0.000728416,0.000762607,0.000726031,RRII 417
87.44320375,86.49321485,93.22302531,94.62826611,92.7438666,7025.521,0.416994,1.950588,25.34959,0.488010356,0.00805976,0.040044553,0.001636959,0.003708804,0.005119358,0.002220961,0.002410476,0.001213812,0.003032681,0.00212139,0.000959811,0.001228762,0.001771709,0.001350568,0.000849555,0.000820661,0.000682513,0.000990865,RRII 417
88.37478113,87.14059302,94.18954986,92.33656272,95.2354734,9090.096,0.384318,1.853296,21.66614,0.473092337,0.013913891,0.041148784,0.005622443,0.00982803,0.004607941,0.004484153,0.003393887,0.002416094,0.00307134,0.001449619,0.001312388,0.002295923,0.000587,0.001050696,0.001388736,0.001404608,0.000175398,0.000542966,RRII 417
88.50055574,86.99448656,93.61014704,91.77821166,95.9675233,9682.598,0.280008,1.794946,21.91504,0.429027397,0.01708106,0.03947296,0.003083571,0.009304808,0.00369763,0.003785257,0.004380164,0.002876096,0.001599763,0.002684964,0.002184131,0.001339135,0.000166607,0.001434562,0.000538814,0.001506209,0.000721903,0.001006378,RRII 417
88.99572464,87.70031967,95.73618192,94.72592001,97.69606,6398.457,0.401623,1.853704,18.56606,0.442123639,0.023332817,0.035769215,0.004141679,0.008040776,0.003695292,0.004232352,0.001479004,0.002341469,0.001604277,0.001161427,0.001021533,0.001827574,0.000542898,0.0003403,0.001034906,0.000997624,0.000487357,0.00077968,RRII 417
84.84875535,84.65069373,85.41341368,90.52089352,85.8543236,8513.428,0.334178,1.918733,26.15384,0.432016077,0.008200024,0.031705323,0.003645088,0.007892742,0.004926243,0.003549058,0.000570223,0.003695913,0.001589452,0.002330886,0.002291104,0.00242147,0.001571297,0.000949651,0.001077438,0.000653109,0.000706175,0.000945637,RRII 417
86.68181505,86.41551829,89.07208576,93.70269103,90.3289464,7405.017,0.341884,1.796931,20.52501,0.438717298,0.02357001,0.036420399,0.002995643,0.007309895,0.003789572,0.003533735,0.001458166,0.001194603,0.002640685,0.001488795,0.000146433,0.00115929,0.000912286,0.001298391,0.000390613,0.000902887,0.000275625,0.00082952,RRII 417
86.03328456,85.66536414,87.78699389,88.38508535,90.2325329,8212.405,0.237864,1.737384,22.55717,0.408841337,0.022136563,0.037862577,0.000852947,0.009121748,0.005301903,0.003891689,0.002355572,0.000921917,0.002997295,0.001326538,0.001526108,0.000840111,0.001027059,0.000651117,0.000996004,0.001100672,0.000144161,0.000269251,RRII 417
93.47766403,92.84053583,94.67419017,97.6541329,98.2776242,7925.8,0.361139,1.845938,20.95252,0.405030198,0.016946705,0.03557658,0.002731153,0.008222262,0.004783288,0.003826293,0.002119109,0.002453233,0.00274615,0.001185395,0.001786149,0.001977621,0.00040784,0.000776823,0.001249832,0.001148201,0.000173588,0.000516696,RRII 417
92.14096851,91.06188609,96.5318803,98.52362277,98.6442636,9734.161,0.275496,1.812731,20.77232,0.43372898,0.019804399,0.043143074,0.00363692,0.007415719,0.003199568,0.004363046,0.001241856,0.003346967,0.000979016,0.001364065,0.001334713,0.002457169,0.001026214,0.001051152,0.001024025,0.001262584,0.000488785,0.000902996,RRII 417
92.63499692,91.97458,93.80834623,96.7086842,97.9809269,6341.82,0.447811,1.8921,18.82863,0.416069607,0.00826044,0.034113916,0.003003735,0.009191635,0.003045036,0.00430141,0.001921589,0.002883577,0.002116311,0.002205034,0.000975881,0.00186717,0.000905216,0.001238731,0.001576261,0.001408951,0.000512034,0.000327731,RRII 417
91.89974367,90.66051636,96.62293351,97.58100521,98.8294553,7320.069,0.343996,1.790875,19.88558,0.44599173,0.020473139,0.03707425,0.003351335,0.010731525,0.003323739,0.003409059,0.000830459,0.00263661,0.002906164,0.000753629,0.001125125,0.00115374,0.000909498,0.000651272,0.001367477,0.001078169,4.66E-05,0.001141822,RRII 417
85.91161079,84.09908367,93.72429155,89.63128777,93.9360334,9836.88,0.322616,1.786382,20.01545,0.475513001,0.021182806,0.044297534,0.005169153,0.013412783,0.002659692,0.004350312,0.001872573,0.003158073,0.001656175,0.001944164,0.001738023,0.000354393,7.48E-05,0.001713167,0.000416714,0.000908518,0.000512727,0.001056813,RRII 417
91.92161411,91.3588667,91.90659789,94.59014559,96.5751944,6974.605,0.232163,1.731363,19.99302,0.408540926,0.015900186,0.033907483,0.002365832,0.006160872,0.004197216,0.005012221,0.002051673,0.003273534,0.003216802,0.000890433,0.002604625,0.001109181,0.000134664,0.000906845,0.000464349,0.000832513,0.000644263,0.000986235,RRII 417
90.69204439,89.23696061,96.71989848,95.92177231,98.8347943,6653.657,0.419341,1.852738,19.86338,0.450046062,0.023175592,0.026900083,0.006118338,0.008032248,0.006678911,0.003337372,0.005212898,0.003371428,0.00280016,0.000286005,0.000273352,0.001411733,0.001810303,0.001713357,0.001295493,0.001104727,0.001952447,0.000792941,RRII 417
89.98485773,89.63273454,91.09969131,95.31885302,93.257662,8093.692,0.415282,1.927804,21.5383,0.401809181,0.018561924,0.031449006,0.003100839,0.003674182,0.003379292,0.004406504,0.001299888,0.002041521,0.001452243,0.00261975,0.000540673,0.000981977,0.001169381,0.001712994,0.000181066,0.000513701,0.001109423,0.001342861,RRII 417
91.66873083,90.67316055,95.12865056,96.23099069,98.6192416,7612.279,0.386669,1.88674,20.94263,0.439279194,0.008411625,0.032659079,0.002902863,0.005494467,0.001473825,0.001864508,0.000521004,0.002087206,0.001856079,0.002294991,0.003002017,0.002040125,0.001443015,0.00073669,0.001092318,0.000561288,0.000421262,0.00088553,RRII 417
89.41245214,88.76530499,90.72388234,90.72300674,94.8146249,9230.139,0.252049,2.134936,28.59079,0.3849917,0.102439971,0.058127652,0.006137269,0.002935686,0.008593903,0.005407488,0.001643993,0.003688703,0.002315302,0.002556261,0.005152148,0.004254398,0.003064941,0.002221096,0.000641544,0.000430941,0.000486034,0.00149424,RRII 417
88.02839877,88.04030365,85.98301622,91.34345592,88.7758895,8368.008,0.263949,1.782058,37.43149,0.385314129,0.021260626,0.033204997,0.00132462,0.007989247,0.003633541,0.000722943,0.002566655,0.001900176,0.001075576,0.001458006,0.000792814,0.001054579,0.001214646,0.001555903,0.000682357,0.001226847,0.000396376,0.001185212,RRII 417
91.38952662,90.36869042,96.09367417,98.28447155,97.7432306,7375.086,0.347448,1.820179,18.60544,0.43221189,0.020138305,0.040098702,0.003808625,0.008349818,0.003217048,0.003988856,0.001195312,0.001871947,0.001847957,0.001079744,0.000518516,0.001759496,0.001014631,0.000577153,0.000587553,0.001347798,0.000649787,0.000604977,RRII 417
90.25025053,89.30678222,94.24106102,94.48215399,97.6622932,5429.668,0.324752,1.889823,18.08803,0.434642191,0.024774556,0.035743686,0.002684447,0.00699704,0.004708029,0.001146229,0.001571759,0.003149547,0.00231022,0.001689413,0.000512468,0.001676008,0.00089334,0.001103863,0.001219527,0.001122863,0.000492597,0.00055109,RRII 417
85.11749247,84.70700801,87.07318354,87.44913373,88.0227726,5382.142,0.48405,1.990965,23.24511,0.448214803,0.003768894,0.035051683,0.004440942,0.005971574,0.005678434,0.004117818,0.002848226,0.001294097,0.002052027,0.002474936,0.000452756,0.001701487,0.00065078,0.001593408,0.000883901,0.001107229,0.000734061,0.001071035,RRII 417
79.69633578,80.04785792,75.95510254,79.47851425,78.8348126,6846.915,0.384893,1.913469,27.67589,0.448445177,0.0165271,0.037317159,0.007665204,0.004307173,0.004970451,0.002699188,0.003507945,0.00046678,0.001800219,0.002197948,0.00081102,0.001346045,0.001190886,0.001916156,0.000621423,0.00137573,0.00106999,0.00162129,RRII 417
90.694816,90.72166623,89.29552855,93.22447605,92.7615792,4969.76,0.347617,1.910559,18.29754,0.404388457,0.021640465,0.033322821,0.003681628,0.004892595,0.003094536,0.003308039,0.001320652,0.002468257,0.001368375,0.003041769,0.000592578,0.00155867,0.000676514,0.001888125,0.000575444,0.000674671,0.000312074,0.001017716,RRII 417
86.02492734,86.25871674,82.06348689,86.92740862,85.2136904,5227.338,0.396101,1.881124,20.21272,0.409616815,0.00351791,0.039892429,0.000375938,0.007468365,0.004325253,0.003051402,0.00054628,0.001851666,0.000779123,0.001441654,0.000996356,0.001575258,0.000294068,0.000424881,0.000802259,0.000802708,7.95E-05,0.000368206,RRII 417
90.49766064,89.92569217,90.80218803,92.69168386,94.6328125,6679.081,0.275312,1.84483,18.56833,0.455186721,0.023581202,0.031611309,0.004045619,0.006629117,0.007983127,0.002166978,0.003775082,0.001797492,0.00159958,0.001803762,0.001203903,0.000423794,0.000257806,0.001674412,0.000177046,0.000263713,0.000947511,0.000965656,RRII 417
88.82540496,87.07880055,96.39353101,93.71197805,97.0625086,8583.308,0.393436,1.887407,19.50528,0.489038561,0.006242268,0.040638299,0.005962626,0.013442625,0.004279687,0.004252393,0.003352968,0.000495485,0.00458708,0.001962124,0.000660578,0.002568293,0.001033373,0.000891074,0.002832078,0.000617552,0.000771007,0.001063409,RRII 417
90.90946642,89.68829616,94.70582255,95.53124853,96.6562166,6149.431,0.370473,1.833301,20.81185,0.463502839,0.017945824,0.034065441,0.002552014,0.003758775,0.005753124,0.000376358,0.001535616,0.001764901,0.001699889,0.00045848,0.000729764,0.001404446,0.000441796,0.000715057,0.000716107,0.001673353,0.000292697,0.000656621,RRII 417
86.01098223,86.27845001,81.30670081,87.36677441,84.0934304,6535.49,0.428909,1.947879,21.24308,0.394295265,0.016814724,0.027820413,0.001482681,0.002152572,0.002471935,0.001468447,0.002003316,0.001079964,0.001229226,0.002018344,0.000546714,0.001706269,0.000215994,0.001345003,0.000943947,0.001448099,0.000419279,0.000857188,RRII 417
91.42876779,89.95552334,97.35100404,97.24205564,98.7212264,9958.152,0.299594,1.801876,20.6495,0.448895599,0.010716647,0.044272199,0.005612564,0.012366105,0.003786103,0.002857504,0.00169417,0.003062914,0.00248897,0.001127495,0.000458458,0.002099161,0.000600474,0.000756228,0.00151853,0.001462244,0.000559087,0.001119269,RRII 417
89.30429669,87.92542866,96.06029353,96.90022292,96.9121435,7482.046,0.248509,1.945754,18.55794,0.475719899,0.021951752,0.038495438,0.002516594,0.003583959,0.004563442,0.00368541,0.001514683,0.001114857,0.001696048,0.002399795,0.00063436,0.000944942,0.001121038,0.001976964,0.000182032,0.000988211,0.001534188,0.001332944,RRII 417
88.62133818,87.14791958,95.35718889,95.79407968,96.0082143,7148.118,0.316076,1.927034,18.15202,0.486321971,0.013816215,0.037501926,0.000923837,0.002989211,0.00469309,0.003863022,0.001107461,0.00107315,0.001779364,0.002508901,0.000343123,0.001543116,0.00094247,0.002035427,0.000788896,0.001484301,0.001211427,0.001562493,RRII 417
93.06229728,92.19624108,94.83790619,97.59183802,98.2752722,6797.368,0.377565,1.951434,18.54232,0.457352932,0.022017129,0.033307614,0.004565152,0.005752218,0.004052474,0.000640281,0.002258588,0.002016138,0.00144322,0.001757805,0.001007925,0.001910118,0.000428186,0.002209665,0.001267266,0.000820093,0.000191959,0.001680093,RRII 417
92.10856278,90.83711283,96.3663152,96.89534404,98.8404985,6425.489,0.414928,1.961882,19.03808,0.448542323,0.002609685,0.036227654,0.003200934,0.007244974,0.005248421,0.003211306,0.002821486,0.002795868,0.000906773,0.001829093,0.001831778,0.00281253,0.000719331,0.001374793,0.001185568,0.001439895,0.000910613,0.000937558,RRII 417
92.04452635,90.97032835,94.62335078,95.78525411,97.471566,9136.069,0.29493,1.794889,19.27701,0.446800399,0.017341442,0.041519973,0.001436888,0.009538299,0.003518745,0.003414905,0.002529492,0.002506192,0.001565024,0.001054697,0.001751098,0.000946756,0.000503297,0.001531599,0.000232547,0.000633857,0.000590222,0.001377602,RRII 417
89.62447757,89.16885563,90.79312587,95.43717072,92.5773511,6949.265,0.449141,1.930726,20.67089,0.446787077,0.014193798,0.035471206,0.002987257,0.00528683,0.003473008,0.004480751,0.00211208,0.00116682,0.002498427,0.001897298,0.001076433,0.001243382,0.000876558,0.000897337,0.000686637,0.000600835,0.00047482,0.000925689,RRII 417
87.90233855,86.3611664,93.16112411,90.74455215,95.2003028,9513.736,0.374393,1.879744,20.34602,0.476251298,0.013747845,0.038113157,0.001533965,0.004918485,0.007748026,0.00355475,0.002760511,0.00246419,0.001905319,0.001532333,0.001707581,0.002229882,0.000371806,0.0015907,0.001201509,0.001403648,0.000808375,0.000723077,RRII 417
92.6136332,92.64591336,89.57985958,94.76901936,94.3127973,6834.765,0.368287,1.8895,20.43754,0.394408109,0.010875165,0.031713799,0.001957915,0.003915529,0.005528168,0.002923123,0.001906162,0.001906082,0.001417136,0.001564029,0.001392371,0.001701017,0.000601075,0.001131853,0.000957508,0.001662981,0.000727366,0.000545612,RRII 417
89.67604124,89.32765768,89.98835239,94.46477619,92.7501618,8072.953,0.37906,1.86218,20.62557,0.407284078,0.014033445,0.037961622,0.002055728,0.007822557,0.001132523,0.005465064,0.001553973,0.000962287,0.000871146,0.001877453,0.000424284,0.000386958,0.000991493,0.00149781,0.000600414,0.000951044,0.000442004,0.000603392,RRII 417
88.54880353,88.56158471,86.39803335,91.5470962,89.7207164,7446.34,0.424302,1.904465,20.55131,0.391627995,0.012251728,0.034415386,0.001420892,0.006387686,0.002162672,0.003534406,0.001031401,0.001136595,0.00095258,0.002197494,0.000259885,0.000782412,0.00061509,0.001554191,0.000478644,0.000563748,0.000747101,0.001156716,RRII 417
85.6275237,86.1922575,78.63248247,85.86523671,82.3533105,6040.983,0.380513,1.859048,18.84753,0.364787377,0.011984041,0.034426685,0.000661796,0.008441485,0.003079887,0.003469502,0.001486059,0.001977966,0.001600475,0.000194629,0.001189478,0.001221697,0.000299442,0.000488786,0.000886129,0.000783381,0.00052778,0.000462335,RRII 417
89.56839327,87.96695949,97.00342241,94.90938321,97.7460784,9073.364,0.367559,1.81774,20.27985,0.453329919,0.014709007,0.037981978,0.004153233,0.009375376,0.001793816,0.003244839,0.001212277,0.002685507,0.000425127,0.000967535,0.000969933,0.001580443,0.000188554,0.000325934,0.001022224,0.000979253,0.00097585,0.000433928,RRII 417
91.94976698,90.89671206,96.61864483,98.40844014,98.54202,9851.29,0.343454,1.812008,21.68082,0.420086963,0.010419261,0.04013221,0.00423269,0.011201108,0.001233056,0.004635503,0.000368856,0.00244424,0.001141563,0.001669491,0.000544424,0.001082248,0.00123263,0.00050378,0.00060491,0.001351508,0.000334525,0.000308671,RRII 417
92.91329925,92.8138538,90.88033621,95.62924551,95.4187201,7210.075,0.411215,1.913777,20.93441,0.407457,0.012820141,0.030024286,0.002289903,0.004124475,0.003931711,0.001755649,0.000801078,0.001980853,0.000712386,0.002417309,0.001694585,0.001607486,0.000623109,0.001210672,0.001164635,0.001320588,0.000333607,0.000274627,RRII 417
92.3641595,91.37347349,95.12271505,95.53616959,98.3624284,10306.98,0.399932,1.875831,23.89275,0.434286868,0.010226113,0.030717889,0.00354295,0.008056529,0.003182255,0.00260365,0.002485094,0.00402145,0.000610716,0.001372799,0.000199763,0.00133853,0.000957718,0.001971521,0.000201705,0.000293089,0.000939865,0.000915492,RRII 417
93.1431811,92.62824562,93.58752908,97.38553492,97.5175019,8442.334,0.362684,1.878629,21.45417,0.427380243,0.009655888,0.03462387,0.002790406,0.00388003,0.006241628,0.002407046,0.002219478,0.002619531,0.001992434,0.002259259,0.001875544,0.002295983,0.000670528,0.001146982,0.00114497,0.001259052,0.000156445,0.000171069,RRII 417
86.18675744,84.44615713,93.27354948,89.39081265,93.8571755,7712.251,0.425826,1.897142,17.97034,0.486973774,0.010994224,0.043336888,0.004215171,0.013243719,0.002244293,0.005191746,0.002739886,0.002858533,0.001343409,0.001947284,0.00145505,0.001377033,0.001783392,0.002057496,0.000685279,0.001745059,0.000819385,0.000610295,RRII 417
91.56039477,91.87124314,87.00634796,92.97239034,91.8553883,5636.448,0.436341,1.872919,19.8958,0.386788124,0.014883423,0.029332526,0.001555793,0.006275463,0.002675828,0.003001846,0.000574435,0.000763529,0.000217991,0.001479727,0.001828441,0.000707329,0.000730715,0.001253876,0.000653978,0.000336582,0.000959908,0.000715959,RRII 417
80.01382339,79.5942635,82.70575934,81.95385818,83.8202652,5670.016,0.465937,1.985057,20.24775,0.447682302,0.013556418,0.033369321,0.002098555,0.006757185,0.00413171,0.001116287,0.001117678,0.003370377,0.001365837,0.000248628,0.000565311,0.002553691,0.000369868,0.001685548,0.000728389,0.001081895,0.000576692,0.001006079,RRII 417
84.19004996,83.67041888,88.11602462,87.54724507,88.58417,6746.91,0.380247,1.833152,19.76566,0.448519559,0.011520626,0.038667547,0.003974773,0.006502535,0.003428763,0.003965735,0.001817681,0.001428348,0.002619376,0.001201987,0.001452789,8.63E-05,0.001379226,0.001391589,0.000383844,0.000282874,0.000949286,0.001409001,RRII 417
88.74311116,88.22420523,90.0763005,94.16168721,91.8619086,5913.215,0.398644,1.865237,18.57667,0.436868282,0.014192781,0.037757437,0.0017873,0.005940254,0.003021124,0.003484309,0.001595554,0.000596294,0.002504073,0.001157367,0.000552776,0.000529922,0.001172913,0.00124269,0.000593229,0.000496232,0.001003048,0.000726303,RRII 417
91.01919622,90.00652499,95.03663882,95.97851011,96.6613563,5492.549,0.424671,1.936232,21.23152,0.454221226,0.015283827,0.036348179,0.000515182,0.004367234,0.004488238,0.003168227,0.002478502,0.001061711,0.002505741,0.001657195,0.001615167,0.001530877,0.001331542,0.001281171,0.001132144,0.001604235,0.000382615,0.000607237,RRII 417
68.83149087,68.39671453,71.61768703,70.66132805,71.7127232,8008.644,0.388575,1.856227,22.99057,0.456928588,0.015579438,0.041256302,0.002490983,0.007242921,0.004276334,0.004045966,0.001761968,0.000834299,0.001989549,0.001821118,0.000283323,0.000404146,0.001030234,0.001505989,0.000120857,0.000600108,0.000872285,0.001313374,RRII 417
87.3522947,86.96049513,89.57633342,92.94383579,90.8901187,5994.325,0.436501,1.909552,20.15115,0.43912248,0.011026447,0.033970984,0.001117202,0.006741531,0.004388734,0.002721609,0.001321713,0.001370286,0.001786052,0.000850388,0.000408345,0.001174574,0.000654668,0.000944322,0.001242613,0.001223927,0.000230734,0.000741783,RRII 417
91.25938907,89.92849301,97.15234935,97.58291233,98.6362959,7554.001,0.407001,1.874961,19.89596,0.434009417,0.016445416,0.041404094,0.004997604,0.011630799,0.001323911,0.003343389,0.001047406,0.002909767,0.001389602,0.000975862,0.000369017,0.001772935,0.000703319,0.001366128,0.000468165,0.000605775,0.000587912,0.001288683,RRII 417
92.63380479,92.65046873,91.42497772,94.35329909,95.2239595,5451.38,0.406489,1.879558,18.98286,0.404574195,0.012419724,0.035474451,0.004949782,0.008292366,0.00224358,0.00259311,0.001390126,0.002286084,0.000339606,0.000954781,0.000896989,0.000604364,0.000553128,0.000732478,0.000327054,0.00031384,0.000523122,0.000754782,RRII 417
