Similarity Score_105,Similarity Score_414,Similarity Score_417,Similarity Score_422,Similarity Score_430,Variance,Skewness,Kurtosis,Compactness,FD_Mag2,FD_Mag3,FD_Mag4,FD_Mag5,FD_Mag6,FD_Mag7,FD_Mag8,FD_Mag9,FD_Mag10,FD_Mag11,FD_Mag12,FD_Mag13,FD_Mag14,FD_Mag15,FD_Mag16,FD_Mag17,FD_Mag18,FD_Mag19,FD_Mag20,Label
91.93065343,90.89617236,93.29353481,94.50289629,97.4804358,6708.79,0.302517,1.795141,22.71718,0.383294175,0.018745109,0.030850194,0.004508193,0.006256065,0.005178507,0.001527098,0.002883228,0.002768356,0.000789333,0.002091434,0.001918598,0.001733838,0.001178158,0.001732736,0.00030187,0.000459006,0.000735687,0.00122586,RRII 105
92.6240462,91.99267936,94.15675063,95.37263009,97.9633529,6804.649,0.364903,1.857994,21.98953,0.406672046,0.021944311,0.028786152,0.004647911,0.006741807,0.005609904,0.001567194,0.00291228,0.002934599,0.000895901,0.002072004,0.001731524,0.001766941,0.001297826,0.001864894,0.00018411,0.000514937,0.000722255,0.001190148,RRII 105
89.45415726,95.98240408,96.5764917,96.90730076,96.7575537,8423.395,0.363533,1.808364,21.72429,0.453646876,0.019424489,0.039244905,0.002522523,0.011021204,0.003732046,0.003301291,0.001722719,0.00160101,0.002638984,0.002385967,0.001758122,0.001431232,0.001575909,0.001247014,0.000708032,0.001282202,0.000452532,0.000192181,RRII 105
84.07060148,84.50754933,87.69781875,86.54291204,89.2648107,7502.062,0.674632,2.552664,36.00869,0.40019072,0.01672827,0.034352762,0.003771555,0.009529181,0.003340158,0.003660781,0.002092358,0.001223591,0.001977128,0.000971661,0.00195617,0.001789345,0.000662466,0.001296014,0.00052943,0.000944959,0.000930986,0.001375627,RRII 105
86.3289222,86.16369146,92.56828719,89.87934291,94.6325423,8079.612,0.247728,1.773852,22.08487,0.450882644,0.017798557,0.032636871,0.005923534,0.00842469,0.008530365,0.003988804,0.00159326,0.003890277,0.000370665,0.002632622,0.002948987,0.001999096,0.001186926,0.001281996,0.001425437,0.000950413,0.001126071,0.001010146,RRII 105
87.11048968,86.96014156,87.21092262,88.9534966,90.916085,6982.753,0.073899,2.338017,30.02624,0.37977829,0.015017256,0.030740582,0.000697033,0.008439634,0.00310615,0.002386411,0.002048951,0.001817572,0.001754028,0.00012166,0.00198834,0.000708391,0.000741128,0.000566354,0.001282279,0.00083244,0.00097791,0.000734745,RRII 105
93.32480505,96.1315728,96.12232379,98.27719053,98.7774604,7277.078,0.398723,1.891504,21.08029,0.424120908,0.007976282,0.035278587,0.001681919,0.006306392,0.004191012,0.003008861,0.00115969,0.003154635,0.002113257,0.00146724,0.001037171,0.002257725,0.000957512,0.001081802,0.000662472,0.001124055,0.000294407,0.000819986,RRII 105
62.07940226,59.77336706,52.43110817,58.83547534,55.6664674,4393.586,0.481153,2.395841,34.35542,0.395219943,0.022885876,0.029699873,0.007979675,0.010109438,0.002785259,0.003834786,0.001803615,0.001497523,0.001698991,0.001270191,0.001786215,0.001660205,0.000706472,0.002247331,0.000498065,0.001346368,0.0005,0.000530276,RRII 105
85.91459385,82.08468995,87.65417255,85.78473204,91.3319696,10359.1,-0.14413,2.174908,35.59936,0.404634177,0.013842592,0.027577387,0.004889537,0.007171582,0.003686384,0.002070751,0.002103943,0.003295791,0.002002686,0.001691232,0.001906724,0.000248914,0.00159359,0.001358139,0.000630922,0.00153952,0.000550116,0.000500571,RRII 105
92.32127545,93.38262372,96.45552395,96.64287822,99.1964644,9035.087,0.293813,1.789676,25.09903,0.38839393,0.017976179,0.037651551,0.003644229,0.012029589,0.002761728,0.004937205,0.001139093,0.00311257,0.001402104,0.000885209,0.00120131,0.002033422,0.000674032,0.001229411,0.001129043,0.000672617,0.000555809,0.001263822,RRII 105
92.55903023,96.77235653,93.94433503,97.78977778,96.7100007,7363.442,0.378368,1.834752,21.9046,0.398692076,0.01986359,0.035211468,0.006274856,0.010042101,0.003801035,0.00467779,0.001423563,0.002775042,0.001098601,0.001528767,0.00034134,0.001783957,0.000696912,0.000831233,0.000322697,0.001275886,0.000202516,0.000639986,RRII 105
92.02420219,93.40454728,96.62125855,96.54008052,99.1395694,8244.108,0.346329,1.858821,23.24035,0.417548266,0.014396124,0.034073115,0.001393528,0.009633078,0.002362789,0.003140885,0.001153343,0.003507425,0.001105356,0.001596284,0.000785836,0.00195714,0.0011352,0.001331612,0.000932182,0.001257029,0.000919442,0.001199751,RRII 105
92.79490066,93.84151826,90.54323397,95.52065081,94.9936487,6467.877,0.357533,1.85015,21.41511,0.403437144,0.009018933,0.030944299,0.003308057,0.00449952,0.003633263,0.004515274,0.002397941,0.002094019,0.0014546,0.001501565,0.00049205,0.002173901,0.000791034,0.001238747,0.001072793,0.001660634,0.000416327,0.001295841,RRII 105
91.37338947,96.89221912,94.10865294,97.5087824,96.3668474,7820.479,0.320108,1.765429,23.548,0.403164048,0.023336332,0.032256768,0.006259195,0.009231295,0.00369273,0.003325644,0.003644941,0.000658633,0.00221683,0.002265197,0.000219715,0.001177333,0.000556118,0.001790431,0.001097252,0.0006925,0.000136842,0.00109035,RRII 105
92.40788916,95.44454888,93.88239791,96.70390678,96.9905001,7014.248,0.618651,2.255238,33.85671,0.377392821,0.020028003,0.024922403,0.000943427,0.007928008,0.00399406,0.003270014,0.000423127,0.00302526,0.000297449,0.002282242,0.001069734,0.002779537,0.000542876,0.001024304,0.001029395,0.001717802,9.49E-05,0.000585909,RRII 105
89.34468006,89.97657653,95.79703998,93.29458774,97.046665,9985.089,0.323884,1.837491,25.52576,0.404977919,0.018152526,0.03728219,0.004507913,0.01243154,0.003605265,0.007188792,0.000503069,0.004843693,0.000208878,0.002014156,0.001693884,0.001888188,0.00064838,0.001320124,8.09E-05,0.000916008,0.000883866,0.001082242,RRII 105
91.5725767,92.43363442,95.30771298,95.18050692,97.7551615,9313.614,0.209971,2.096265,42.13782,0.383903482,0.018159569,0.034856542,0.004239923,0.01184326,0.003338968,0.006936287,0.00049886,0.004629787,0.000374779,0.001873987,0.001596444,0.001865764,0.000678562,0.001286548,0.000120539,0.000598559,0.00081474,0.000946528,RRII 105
92.71919452,95.63715998,92.07035092,96.7237117,95.7316134,6138.682,0.421407,1.841154,22.45727,0.386463469,0.024732056,0.026237173,0.004557131,0.009853709,0.00689594,0.003446542,0.002018688,0.001188159,0.001693016,0.002599858,0.00185015,0.002087199,0.000298873,0.000289623,0.001072356,0.001273234,0.000371304,0.000787383,RRII 105
90.42084613,93.70061209,89.22512277,93.41258568,91.8513946,6980.525,0.4688,2.086152,54.50387,0.382771688,0.015596049,0.037257803,0.002374174,0.005604363,0.002885101,0.004120565,0.004747301,0.002168,0.001913653,0.001003331,0.000927092,0.001998377,0.00114427,0.002058268,0.000621354,0.001206134,0.000617305,0.001129018,RRII 105
85.9631985,89.51370636,84.99355021,89.35033081,87.1742335,9567.147,0.189386,2.437865,43.5897,0.393133918,0.015694816,0.027974541,0.003805899,0.008333165,0.002287382,0.006251201,0.002227115,0.004180293,0.001727336,0.000808857,0.000415078,0.002341409,0.000629058,0.001007081,0.000615371,0.001062075,0.000573382,0.000736633,RRII 105
89.15140623,86.17651615,80.99730064,87.51472618,86.1006553,5894.784,0.301261,1.833487,22.31851,0.337880573,0.020879536,0.028029434,0.007589397,0.007254732,0.002155291,0.003083635,0.001954194,0.001558387,0.0007146,0.001140792,0.001086065,0.001465063,0.000445698,0.001571748,1.79E-05,0.000908537,0.000687538,0.00057324,RRII 105
92.6151592,92.62749041,94.32216527,95.77568148,98.2847092,8440.513,0.283085,1.833885,26.5315,0.375139127,0.017076263,0.037076261,0.003492622,0.006652354,0.004289938,0.003912315,0.0019065,0.003118753,0.001740342,0.001769351,0.00073306,0.002715321,0.000516303,0.000627442,0.000946636,0.001629024,0.001004635,0.000890771,RRII 105
91.90786343,93.8862334,94.81285148,96.62266421,98.4990161,5437.681,0.43548,1.895821,20.09905,0.412430803,0.020840082,0.029179476,0.00347856,0.007837223,0.003864421,0.003147606,0.00313827,0.002159902,0.000158226,0.00125606,0.00119664,0.002062286,0.000601069,0.001800757,0.001312179,0.000847014,0.00056228,0.001088679,RRII 105
90.49749741,93.06601496,96.84492704,96.03575428,98.6854285,9123.673,0.258328,1.758558,24.3614,0.404403499,0.02760718,0.039490604,0.005375366,0.010677638,0.001238492,0.005668236,0.001374881,0.004188027,0.000910442,0.001398484,0.000467188,0.001595093,0.000915629,0.000717844,0.001392949,0.000338086,0.000430148,0.001082914,RRII 105
92.35110376,93.15505793,95.88458009,96.41218653,99.0148692,7242.61,0.35791,1.868671,22.74518,0.405423676,0.023489706,0.031882064,0.005034042,0.007889245,0.002681963,0.002556347,0.002475992,0.002064504,0.000896078,0.001074101,0.00092266,0.002081095,0.000620044,0.001714221,0.000324014,0.001409958,0.000797132,0.001303794,RRII 105
78.90509171,74.51082778,81.54157482,78.42706447,83.9273295,8097.191,0.273209,1.732986,22.67441,0.404706352,0.019894751,0.034901087,0.006796509,0.011368447,0.004537221,0.003601072,0.003379909,0.000544335,0.002430952,0.001338319,0.001736366,0.001493713,0.001341419,0.000904417,0.001200108,0.000422595,0.001187843,0.000970253,RRII 105
86.63990165,85.5994996,91.93676433,88.70769931,93.4839812,10439.07,0.271109,1.935465,29.9619,0.427089011,0.034346119,0.031308872,0.01117251,0.01035355,0.002609795,0.005806409,0.003181947,0.003335009,0.001627562,0.002994084,0.002474898,0.001213843,0.002267014,0.000422701,0.001192251,0.002078304,0.000171245,0.001822345,RRII 105
90.64392929,96.97172102,94.52723151,97.23073681,95.7918723,8178.23,0.349072,1.837027,23.11316,0.409657104,0.013144049,0.034302426,0.001478868,0.007142964,0.003386332,0.004744551,0.00020294,0.00272043,0.001296039,0.002381258,0.000479878,0.001401227,0.001177494,0.000851447,0.000160175,0.000994648,0.000721686,0.001421411,RRII 105
92.42203772,90.33809523,88.49363541,93.0639704,93.6503047,8043.479,-0.00813,2.256578,32.68437,0.370066969,0.013475982,0.027000701,0.001544639,0.007396984,0.005062003,0.002185065,0.000544202,0.002791204,0.000622116,0.001343768,0.000798738,0.001977521,0.000645803,0.000791055,0.000760531,0.000454536,0.000735087,0.000863357,RRII 105
83.77886633,88.33771292,83.46169877,87.65337392,85.4465661,10580.36,0.221273,2.135689,51.79425,0.393256382,0.014807709,0.034124884,0.003553493,0.00602619,0.003655764,0.00488623,0.001220072,0.002163456,0.001807959,0.001420442,9.92E-05,0.001024604,0.000565593,0.001636632,0.000567728,0.001133553,0.000637304,0.000928214,RRII 105
88.01531303,85.80754634,91.89013537,89.68103154,94.5550364,7336.243,0.363942,1.863087,23.36268,0.405570308,0.013857077,0.035127636,0.002935392,0.009216086,0.004946535,0.002887347,0.001742652,0.00378641,0.00130758,0.0017355,0.000772204,0.001839553,0.000672791,0.001741413,0.000519187,0.000891828,0.00096391,0.000978625,RRII 105
84.12395129,84.78536676,89.12821468,86.97152733,90.1616029,12038.83,-0.02164,2.322495,36.09291,0.463091836,0.020115746,0.035714917,0.004501566,0.00897646,0.002733784,0.002712334,0.000487637,0.003784229,0.001104538,0.002793859,0.001395249,0.00190123,0.000822401,0.002320776,0.00049671,0.000960999,0.000887531,0.00101516,RRII 105
90.03096313,90.49266057,95.8583065,93.71508387,97.2788035,8226.289,0.380985,1.910551,22.1789,0.45339519,0.025294642,0.032227556,0.004766189,0.011510263,0.004595709,0.002236751,0.002320782,0.003665488,0.000685842,0.002170226,0.000465271,0.001688021,0.0011378,0.001900575,0.000476651,0.000622096,0.000536119,0.000991296,RRII 105
92.58232918,96.90400559,93.81050744,97.71603596,96.3371182,7307.855,0.405862,1.892845,22.05376,0.418626647,0.019680207,0.03071543,0.001129167,0.004737425,0.00468442,0.002725114,0.002429313,0.002528975,0.00142871,0.002969813,0.000974608,0.002504417,0.000909016,0.001415266,0.001881625,0.001955093,0.000359879,0.000374552,RRII 105
93.45048536,93.77072562,91.83227023,95.98797278,96.3740127,4931.57,0.464777,1.944842,20.0654,0.434652964,0.01242054,0.019555061,0.006166811,0.006410953,0.006642797,0.003670909,0.002682038,0.002883958,0.002366734,0.003142805,0.00086402,0.003134397,0.000165773,0.000866431,0.00138309,0.001603334,0.000842482,0.000882841,RRII 105
88.61111481,87.6983432,87.72461425,89.88333998,91.2669177,7633.89,0.563323,2.188403,33.75095,0.368134288,0.016516166,0.032083151,0.002836779,0.009404801,0.002892293,0.003246124,0.002646043,0.002210507,0.00068955,0.002084749,0.000881248,0.000770528,0.000558185,0.001460268,0.000313346,0.001055027,0.000405181,0.000701774,RRII 105
85.57166757,89.07322567,90.25887457,89.58389339,90.5603293,13618.21,0.229084,2.234482,52.8916,0.431328734,0.026335197,0.032017249,0.009316419,0.011897495,0.001347982,0.006184401,0.003367511,0.000692925,0.003045661,0.003155325,0.001424157,0.002248883,0.000724579,0.001552688,0.00070523,0.000671589,0.002132092,0.001605935,RRII 105
90.22192369,90.99495797,96.04304224,94.06594417,97.345883,9711.417,0.386249,1.901053,26.03038,0.439272748,0.021573914,0.031477777,0.005715169,0.00737294,0.002933417,0.004527383,0.001587508,0.004688819,0.001170234,0.0023206,0.001959651,0.002464061,0.001605095,0.001884073,0.000243818,0.000638451,0.000608693,0.000575544,RRII 105
40.21873852,40.32259311,31.95194428,38.44423272,32.975955,4394.656,-0.09781,2.317853,43.25693,0.416463802,0.007685288,0.033203399,0.001669602,0.006930857,0.004728839,0.004224199,0.001242133,0.003550674,0.001541354,0.001329387,0.00108867,0.001594391,0.000518238,0.000688993,0.000543222,0.001624367,0.000939938,0.001208164,RRII 105
68.12795979,69.64745885,59.9750275,67.17259156,62.7148986,7199.062,0.318124,2.444551,60.59304,0.413850316,0.017820114,0.03335875,0.000690139,0.004955269,0.004773584,0.002948479,0.002386875,0.002093903,0.002305589,0.002139763,0.000655531,0.001504421,0.000709089,0.001499077,0.000535471,0.001123361,0.000537638,0.000811373,RRII 105
92.90453609,95.0855323,93.71614067,97.2227568,97.6537056,6765.622,0.377212,1.846906,22.43596,0.39526829,0.006580044,0.033603926,0.003706151,0.009570341,0.001950686,0.004459557,0.001215461,0.002270021,0.001776635,0.001207411,0.001176519,0.001703195,0.000607126,0.00102895,0.000427324,0.00101963,0.00086207,0.00043016,RRII 105
73.14169596,70.58233135,76.79389605,73.00462597,77.801739,8327.229,-0.32692,2.805005,59.90154,0.419902465,0.022789428,0.044151206,0.004057208,0.012017204,0.003381359,0.002908745,0.00269287,0.002994229,0.000888665,0.001834059,0.001461105,0.001201943,0.0006062,0.001428046,0.000212537,0.000330292,0.000869093,0.000899982,RRII 105
88.65407988,89.47213377,92.59487977,91.78765535,94.1659173,7404.397,0.660509,2.310047,42.4746,0.413540589,0.020172867,0.036525793,0.002643301,0.008440395,0.002922467,0.001784689,0.000927583,0.002180556,0.000819678,0.000805226,0.001618878,0.00126408,0.000595486,0.001430486,0.00041312,0.000897224,0.00092707,0.001608469,RRII 105
88.17568445,95.645055,91.26396867,94.6631675,92.0526855,12850.8,0.331335,2.058412,55.41952,0.419188258,0.018342237,0.035494947,0.004323421,0.010555859,0.003801443,0.005377453,0.0016392,0.002282459,0.001999936,0.000910203,0.00013822,0.001376606,0.0007939,0.000479851,0.001105666,0.00134334,0.000238187,0.000289857,RRII 105
93.20457541,95.01800701,92.63662268,96.89281848,96.8083394,6204.001,0.333216,1.807551,20.18601,0.391593145,0.019052731,0.038231041,0.005793892,0.010692977,0.002359938,0.00315593,0.001087749,0.002724785,0.000659026,0.000882007,0.000948576,0.001311765,0.000827574,0.00148711,0.000331902,0.000382181,0.000668323,0.000968462,RRII 105
89.72802557,92.62889277,92.55920446,93.61998271,94.4748305,6611.284,0.812835,2.862431,38.06494,0.398256234,0.018635956,0.029360269,0.002481012,0.008139658,0.005569444,0.002921726,0.000703998,0.003238729,0.000425958,0.002707864,0.000808714,0.001938311,0.000376713,0.001234905,0.001037518,0.001514215,0.000448855,0.000914846,RRII 105
91.58895493,89.90004703,90.88931974,93.35386637,95.8810188,5240.641,0.430191,1.906787,22.24071,0.370349661,0.019849797,0.024610603,0.002444168,0.009631103,0.002832737,0.002654817,0.003831785,0.000887486,0.000772196,0.000995156,0.0009511,0.001976583,0.000502009,0.00127977,0.000449304,0.000986153,0.000882055,0.001485721,RRII 105
91.66553273,95.46827117,96.93384049,97.6599993,98.9316797,8716.923,0.31189,1.781403,24.02714,0.417325563,0.022545446,0.034494895,0.004048106,0.012556051,0.001787683,0.00326139,0.002161246,0.002937495,0.001187576,0.001423941,0.001276553,0.001359373,0.001761186,0.001828163,0.001076449,0.001803082,0.000859311,0.000420606,RRII 105
91.7110556,90.78854029,93.97587849,94.28332639,97.3799872,7602.827,0.346133,1.949557,27.64465,0.377334456,0.015979322,0.029283008,0.003638988,0.009799261,0.000603422,0.003335581,0.002922811,0.002212513,0.000708748,0.001226974,0.001286699,0.001055884,0.001115054,0.00172885,0.00015479,0.000926937,0.000740678,0.001301808,RRII 105
92.54040877,94.80532082,91.92359789,96.40297353,96.0824038,5868.707,0.295066,1.819497,19.59931,0.418215201,0.010568542,0.034533335,0.008460366,0.00779047,0.006862637,0.002214759,0.001723722,0.003132638,0.003480804,0.002226623,0.001593055,0.001544191,0.00079596,0.001657155,0.001215122,0.001125145,0.000555843,0.00097112,RRII 105
54.78174916,51.11785941,46.42454734,51.00799021,49.4971743,3529.814,0.459831,2.324231,32.54403,0.398133115,0.021715504,0.031689844,0.006586887,0.008120717,0.004121059,0.002334198,0.002724296,0.002333177,0.001033493,0.001742728,0.001466356,0.001032354,0.000571265,0.001118625,0.000791439,0.000452872,0.000556524,0.000699072,RRII 105
92.13330469,90.90648672,87.73502522,93.11760156,93.0557344,6003.957,0.377704,1.851596,22.09116,0.367499382,0.011676381,0.028264781,0.002284108,0.006629804,0.001979621,0.004073534,0.001377564,0.000841468,0.001575776,0.001271161,0.000960311,0.001683666,0.000647581,0.001170479,0.001346758,0.001959512,0.000472013,0.000962914,RRII 105
89.06254201,96.52979728,93.68620286,96.07167477,94.2324582,7826.391,0.412052,1.851778,22.9356,0.427599311,0.022376944,0.028999033,0.002474381,0.006207089,0.00492467,0.00531279,0.002220276,0.002617605,0.001037766,0.003327693,0.001284023,0.000978648,0.000122435,0.001706952,0.000264302,0.000535665,0.001136972,0.001564343,RRII 105
85.00407696,83.90598439,88.88917717,86.80021695,91.7792849,7124.166,0.162902,2.07794,24.86763,0.407753989,0.030145601,0.031904166,0.003633772,0.005664385,0.005605284,0.001703558,0.004634141,0.000916515,0.000954091,0.001417428,0.00103516,0.001168323,0.000679816,0.000823828,0.000677831,0.001506633,0.000820992,0.000912794,RRII 105
91.37495914,90.76085131,94.25263025,94.48756496,97.799922,8480.924,0.275899,1.789813,22.98882,0.405085518,0.01435128,0.037678123,0.005492555,0.006747401,0.00449018,0.002514842,0.003091775,0.002660068,0.001486443,0.000994678,0.00195727,0.001597484,0.001279921,0.001345828,0.000529741,0.000358994,0.001348732,0.001250092,RRII 105
88.23836609,86.17884272,92.13514257,90.18070539,94.9324199,8623.947,0.261059,1.778737,23.22914,0.415445343,0.011969159,0.03758363,0.006665563,0.008067463,0.003580081,0.002150844,0.003268888,0.002884154,0.001683005,0.002222605,0.000621722,0.00108975,0.001296659,0.00166448,0.000672394,0.000998168,0.000324489,0.000770236,RRII 105
